event_id,priority_score
E0001,3
E0002,3
E0003,3
E0004,3
E0005,3
E0006,3
E0007,3
E0008,1
E0009,1
E0010,1
E0011,2
E0012,2
E0013,2
E0014,1
E0015,1
E0016,4
E0017,4
E0018,4
E0019,4
E0020,5
E0021,3
E0022,4
E0023,4
E0024,4
E0025,5
E0026,5
E0027,5
E0028,5
E0029,5
E0030,5
E0031,5
E0032,5
E0033,4
E0034,2
E0035,4
E0036,5
E0037,5
E0038,5
E0040,2
E0041,5
E0042,5
E0043,4
E0044,4
E0045,5
E0046,5
E0047,5
E0049,5
E0050,5
E0051,5
E0052,4
E0053,4
E0054,4
E0055,4
E0056,4
E0057,4
E0058,4
E0059,4
E0060,4
E0061,4
E0062,4
E0063,4
E0064,4
E0065,4
E0066,4
E0067,4
E0068,4
E0069,4
E0070,4
E0071,4
E0072,4
E0073,4
E0074,4
E0075,5
E0076,3
E0077,4
E0078,4
E0079,4
E0080,4
E0081,4
E0082,4
E0083,4
E0084,4
E0085,4
E0086,4
E0087,3
E0088,4
E0089,3
E0090,4
E0091,3
E0092,3
E0093,3
E0094,3
E0095,3
E0096,3
E0097,3
E0098,3
E0099,3
E0100,3
E0101,3
E0102,4
E0103,4
E0104,3
E0105,3
E0106,3
E0107,5
E0108,5
E0109,5
E0110,3
E0111,3
E0112,5
E0113,5
E0114,5
E0115,5
E0116,5
E0117,5
E0118,5
E0119,3
E0120,5
E0121,3
E0122,5
E0123,5
E0124,5
E0125,5
E0126,5
E0127,5
E0128,3
E0129,5
E0130,3
E0131,5
E0132,5
E0133,3
E0134,3
E0135,3
E0136,5
E0137,3
E0138,3
E0139,3
E0140,5
E0141,3
E0142,5
E0143,3
E0144,3
E0145,3
E0146,3
E0147,3
E0148,3
E0149,3
E0150,3
E0151,3
E0152,3
E0153,1
E0154,3
E0155,3
E0156,3
E0157,3
E0158,3
E0159,4
E0160,5
E0161,5
E0162,5
E0163,5
E0164,4
E0165,3
E0166,4
E0167,4
E0168,4
E0169,5
E0170,5
E0171,5
E0172,3
E0173,3
E0174,3
E0175,4
E0176,3
E0177,3
E0178,4
E0179,4
E0180,4
E0181,4
E0182,4
E0183,3
E0184,4
E0185,4
E0186,3
E0187,4
E0188,4
E0189,4
E0190,4
E0191,4
E0192,4
E0193,4
E0194,4
E0195,4
E0196,4
E0197,4
E0198,4
E0199,4
E0200,4
E0201,4
E0202,4
E0203,4
E0204,4
E0205,4
